Layer,Duration (seconds)
total_training_0,7.569998900002247
total_training_1,7.583744999999908
total_training_2,7.530863200001477
total_training_3,7.596031299999595
total_training_4,7.569910899997922
total_training_5,7.554488100002345
total_training_6,7.5575764999994135
total_training_7,7.533741500003089
total_training_8,7.557148200001393
total_training_9,7.526703200001066
total_training_10,7.535295900001074
total_training_11,7.616129300000466
total_training_12,7.725105100002111
total_training_13,7.767661000001681
total_training_14,7.5674677999995765
1000_40_execution_time,113.82001619999937
