Layer,Duration (seconds)
total_training_0,1.3298163000000613
total_training_1,1.3402775000000702
total_training_2,1.349274199999968
total_training_3,1.3194625999999516
total_training_4,1.3268140999999787
total_training_5,1.4564166000000114
total_training_6,1.3587365000000773
total_training_7,1.341700899999978
total_training_8,1.355051200000048
total_training_9,1.3484759999998914
total_training_10,1.3354035999999496
total_training_11,1.3579622999999401
total_training_12,1.3713962000000492
total_training_13,1.3764902000000347
total_training_14,1.370854599999916
40_100_execution_time,20.36583710000002
