Layer,Duration (seconds)
total_hidden,2.5009277999999995
total_output,6.399999847417348e-06
total_training_0,2.525863900000104
total_hidden,2.5351584000000003
total_output,6.299999995462713e-06
total_training_1,2.5593033000000105
total_hidden,2.5301656999999977
total_output,6.199999916134402e-06
total_training_2,2.5545913999999357
total_hidden,2.4982149999998455
total_output,6.500000154119334e-06
total_training_3,2.5223631000001205
total_hidden,2.5748681000000033
total_output,6.199999916134402e-06
total_training_4,2.5993963999999323
total_hidden,2.5461835000000974
total_output,6.100000064179767e-06
total_training_5,2.570835399999851
total_hidden,2.4912855000000036
total_output,6.600000006073969e-06
total_training_6,2.515866499999902
total_hidden,2.5537979000000632
total_output,6.499999926745659e-06
total_training_7,2.5782736999999543
total_hidden,2.5150184000001445
total_output,6.199999916134402e-06
total_training_8,2.5393106000001353
total_hidden,2.503385900000012
total_output,6.199999916134402e-06
total_training_9,2.52754630000004
total_hidden,2.574135999999953
total_output,6.70000008540228e-06
total_training_10,2.5987820000000283
total_hidden,2.520665000000008
total_output,6.199999916134402e-06
total_training_11,2.5453913000001194
total_hidden,2.505458600000111
total_output,5.999999984851456e-06
total_training_12,2.5296299999999974
total_hidden,2.5482989999998154
total_output,6.600000006073969e-06
total_training_13,2.5727372000001196
total_hidden,2.5165157000001273
total_output,6.900000016685226e-06
total_training_14,2.541031299999986
80_80_execution_time,39.192035600000054
