Layer,Duration (seconds)
total_training_0,16.99349649999931
total_training_1,16.895010000000184
total_training_2,16.80538229999729
total_training_3,16.733410299999377
total_training_4,16.849503400000685
total_training_5,16.795049699998344
total_training_6,16.858768699999928
total_training_7,16.902880800000275
total_training_8,17.379108400000405
total_training_9,16.82592659999864
total_training_10,16.870236300001125
total_training_11,16.78751209999973
total_training_12,16.820889300001
total_training_13,16.86551949999921
total_training_14,16.83047280000028
20_100_execution_time,253.26204940000025
