Layer,Duration (seconds)
total_hidden,18.310660499999358
total_output,8.899998647393659e-06
total_training_0,18.378705199998876
total_hidden,18.282732900001065
total_output,8.400000297115184e-06
total_training_1,18.355444299999363
total_hidden,18.4478610999995
total_output,9.20000093174167e-06
total_training_2,18.506945900000574
total_hidden,18.27729840000029
total_output,9.100000170292333e-06
total_training_3,18.34028440000111
total_hidden,19.263111000000208
total_output,8.000000889296643e-06
total_training_4,19.33006310000019
total_hidden,18.51597270000093
total_output,7.3999999585794285e-06
total_training_5,18.581363299999794
total_hidden,18.351616699999795
total_output,8.799999704933725e-06
total_training_6,18.4122081000005
total_hidden,18.0713839
total_output,7.099999493220821e-06
total_training_7,18.137181999998575
total_hidden,18.155007900000783
total_output,8.499999239575118e-06
total_training_8,18.21690959999978
total_hidden,18.334171499998774
total_output,7.099999493220821e-06
total_training_9,18.39609340000061
total_hidden,18.440844200000356
total_output,8.299999535665847e-06
total_training_10,18.508948200000304
total_hidden,19.422207000001436
total_output,8.000000889296643e-06
total_training_11,19.486153199999535
total_hidden,18.346907700000884
total_output,7.699998604948632e-06
total_training_12,18.425643799999307
total_hidden,18.023976100001164
total_output,9.20000093174167e-06
total_training_13,18.08515890000126
total_hidden,18.147930900000574
total_output,8.999999408842996e-06
total_training_14,18.2097561999999
80_20_execution_time,278.2960906999997
