Layer,Duration (seconds)
total_hidden,0.5780424999993556
total_output,6.399999620043673e-06
total_training_0,0.6055859999996756
total_hidden,0.5786792999997488
total_output,7.40000086807413e-06
total_training_1,0.6037327999993067
total_hidden,0.5859349000002112
total_output,6.70000008540228e-06
total_training_2,0.6148325000003751
total_hidden,0.5926378999993176
total_output,6.8999997893115506e-06
total_training_3,0.6189606000007188
total_hidden,0.5697569000003568
total_output,6.50000038149301e-06
total_training_4,0.5955487000001085
total_hidden,0.6074036999998498
total_output,5.899999450775795e-06
total_training_5,0.6343038000004526
total_hidden,0.5670584999998027
total_output,1.4100000043981709e-05
total_training_6,0.5928676000003179
total_hidden,0.5982051000000865
total_output,6.999999641266186e-06
total_training_7,0.6373444000000745
total_hidden,0.6075590000000375
total_output,6.8999997893115506e-06
total_training_8,0.6322508000002927
total_hidden,0.5799759999999878
total_output,6.599999323952943e-06
total_training_9,0.6069182999999612
total_hidden,0.5745326000005662
total_output,1.9899999642802868e-05
total_training_10,0.6007947999996759
total_hidden,0.5743695000001026
total_output,1.900000006571645e-05
total_training_11,0.5999240000001009
total_hidden,0.5612408000006326
total_output,6.400000529538374e-06
total_training_12,0.5870478999995612
total_hidden,0.5549393999999666
total_output,6.299999768089037e-06
total_training_13,0.5807324000006702
total_hidden,0.5774925999994593
total_output,6.199999916134402e-06
total_training_14,0.6029195000000982
20_60_execution_time,10.103341099999852
