Layer,Duration (seconds)
total_training_0,0.16778160000103526
total_training_1,0.17131810000137193
total_training_2,0.1682747000013478
total_training_3,0.1724231999978656
total_training_4,0.17240440000023227
total_training_5,0.1676638000026287
total_training_6,0.16657009999835282
total_training_7,0.16696159999992233
total_training_8,0.167923899996822
total_training_9,0.17122920000110753
total_training_10,0.17067490000044927
total_training_11,0.1680780999995477
total_training_12,0.16728019999936805
total_training_13,0.16693419999865
total_training_14,0.172617000000173
40_20_execution_time,2.5644628000009106
