Layer,Duration (seconds)
total_output,1.1359754000004614
total_hidden,1.2218124000028183
total_training_0,2.1459231000008003
total_output,1.1222003000002587
total_hidden,1.2295496999977331
total_training_1,2.1637504999998782
total_output,1.1094661999995878
total_hidden,1.2187186000010115
total_training_2,2.1373662000005424
total_output,1.1042620000007446
total_hidden,1.2003713000012795
total_training_3,2.1178312999982154
total_output,1.1137420999984897
total_hidden,1.2026802000000316
total_training_4,2.1509302999984357
total_output,1.1316471999998612
total_hidden,1.2336340000001655
total_training_5,2.1613791000017955
total_output,1.1096798999969906
total_hidden,1.195429100000183
total_training_6,2.1201394999989134
total_output,1.1103241000018897
total_hidden,1.2102728999998362
total_training_7,2.1589469999998983
total_output,1.1342355999986466
total_hidden,1.2330681000021286
total_training_8,2.178304400000343
total_output,1.1166129000012006
total_hidden,1.2019747999984247
total_training_9,2.1290465999991284
total_output,1.1284520000008342
total_hidden,1.2310849999994389
total_training_10,2.166358099999343
total_output,1.1171792999994068
total_hidden,1.2036395999966771
total_training_11,2.1244014000003517
total_output,1.1146547000025748
total_hidden,1.198367999997572
total_training_12,2.120615600000747
total_output,1.1202696999971522
total_hidden,1.1962629000008747
total_training_13,2.1363361999974586
total_output,1.1111372000013944
total_hidden,1.1853144000015163
total_training_14,2.114117699999042
100_80_execution_time,32.17069700000138
