Layer,Duration (seconds)
total_output,11.479270400000132
total_hidden,40.92665169999964
total_training_0,52.40592530000049
total_output,11.52121629999965
total_hidden,40.88859400000001
total_training_1,52.409812500000044
total_output,11.513532099999793
total_hidden,40.94127099999969
total_training_2,52.45480450000014
total_output,11.489890500000001
total_hidden,40.94850529999985
total_training_3,52.4383973999993
total_output,11.48407479999969
total_hidden,40.8541239999995
total_training_4,52.33820079999987
total_output,11.476880899999742
total_hidden,40.90113569999994
total_training_5,52.37801810000019
total_output,11.48299969999971
total_hidden,40.96000079999976
total_training_6,52.44300199999998
total_output,11.479299300000093
total_hidden,40.99414119999983
total_training_7,52.473442099999374
total_output,11.505720399999518
total_hidden,40.91573740000058
total_training_8,52.42145990000063
total_output,11.50814790000004
total_hidden,40.97911920000024
total_training_9,52.48726850000003
total_output,11.876160200000413
total_hidden,41.90609599999971
total_training_10,53.78225819999989
total_output,11.855261100000462
total_hidden,41.8943792
total_training_11,53.74964199999977
total_output,12.021412199999759
total_hidden,42.242394500000046
total_training_12,54.263808300000164
total_output,11.887277800000447
total_hidden,41.76768830000037
total_training_13,53.65496879999955
total_output,11.910119799999848
total_hidden,41.83550339999965
total_training_14,53.745625100000325
500_60_execution_time,793.4776641000008
