Layer,Duration (seconds)
total_output,0.26747510000132024
total_hidden,0.287806799999089
total_training_0,0.5552840000018477
total_output,0.26692170000023907
total_hidden,0.2949324999972305
total_training_1,0.561856500000431
total_output,0.26626780000151484
total_hidden,0.2868218000003253
total_training_2,0.5530909999979485
total_output,0.2707623999995121
total_hidden,0.28782609999689157
total_training_3,0.558589899999788
total_output,0.26717790000111563
total_hidden,0.28689049999957206
total_training_4,0.5540696999996726
total_output,0.2710694000015792
total_hidden,0.2859911000014108
total_training_5,0.5570621000006213
total_output,0.2657681999990018
total_hidden,0.2895385999981954
total_training_6,0.5553088000015123
total_output,0.2677742000014405
total_hidden,0.2866074999983539
total_training_7,0.5543831000031787
total_output,0.26670739999826765
total_hidden,0.2931073999970977
total_training_8,0.5598162999995111
total_output,0.2659932000024128
total_hidden,0.287189100003161
total_training_9,0.553184099997452
total_output,0.2663217999979679
total_hidden,0.2919828000012785
total_training_10,0.5583058999982313
total_output,0.2670366999991529
total_hidden,0.28574269999808166
total_training_11,0.5527808000006189
total_output,0.2705624000009266
total_hidden,0.2863322999983211
total_training_12,0.5568959999982326
total_output,0.2663810000012745
total_hidden,0.2864201000011235
total_training_13,0.5528036000032444
total_output,0.26934089999849675
total_hidden,0.28590799999801675
total_training_14,0.5552502999998978
20_100_execution_time,8.368455600000743
