Layer,Duration (seconds)
total_hidden,3.0514109000014287
total_output,7.099999493220821e-06
total_training_0,3.0936010999994323
total_hidden,3.035458700000163
total_output,6.399999620043673e-06
total_training_1,3.0861725000013394
total_hidden,3.0116089999992255
total_output,6.8999997893115506e-06
total_training_2,3.0608568000006926
total_hidden,3.0061286999989534
total_output,6.099999154685065e-06
total_training_3,3.0628758000002563
total_hidden,3.0052317999998195
total_output,6.8999997893115506e-06
total_training_4,3.037743999999293
total_hidden,2.9792276000007405
total_output,6.50000038149301e-06
total_training_5,3.017458499998611
total_hidden,3.0054270000000542
total_output,6.199999916134402e-06
total_training_6,3.0487162999997963
total_hidden,3.0035750000006374
total_output,6.100000973674469e-06
total_training_7,3.037976499999786
total_hidden,2.992634599999292
total_output,6.299998858594336e-06
total_training_8,3.0421045000002778
total_hidden,3.0071057000004657
total_output,6.50000038149301e-06
total_training_9,3.04048899999907
total_hidden,3.0486431999997876
total_output,6.100000973674469e-06
total_training_10,3.0876407000014297
total_hidden,3.004292900001019
total_output,6.300000677583739e-06
total_training_11,3.0421705000007933
total_hidden,3.0034433000000718
total_output,6.100000973674469e-06
total_training_12,3.0360056000008626
total_hidden,3.0222588000015094
total_output,6.800000846851617e-06
total_training_13,3.0623234000013326
total_hidden,2.9974997000008443
total_output,6.300000677583739e-06
total_training_14,3.0308325000005425
40_40_execution_time,46.690448299999844
