Layer,Duration (seconds)
total_hidden,228.5750435
total_output,9.700000077828008e-06
total_training_0,228.72155650000002
total_hidden,232.36449099999993
total_output,1.150000002780871e-05
total_training_1,232.43884730000002
total_hidden,235.1290778
total_output,9.69999996414117e-06
total_training_2,235.21169429999998
total_hidden,227.2008859
total_output,1.2700000070253736e-05
total_training_3,227.27761689999988
total_hidden,228.57045010000002
total_output,9.200000022246968e-06
total_training_4,228.64204139999993
total_hidden,230.2029660999999
total_output,9.999999974752427e-06
total_training_5,230.28316429999995
total_hidden,223.96010230000002
total_output,9.40000018090359e-06
total_training_6,224.04441669999983
total_hidden,229.45250499999997
total_output,8.400000297115184e-06
total_training_7,229.53937930000006
total_hidden,231.72144549999985
total_output,8.50000014906982e-06
total_training_8,231.79036780000024
total_hidden,228.15589980000004
total_output,7.699999969190685e-06
total_training_9,228.22865309999997
total_hidden,229.41766580000012
total_output,7.300000106624793e-06
total_training_10,229.5079249999999
total_hidden,230.52594230000022
total_output,7.800000275892671e-06
total_training_11,230.59715499999993
total_hidden,225.94211529999984
total_output,8.400000297115184e-06
total_training_12,226.02657540000018
total_hidden,229.47744160000002
total_output,7.099999947968172e-06
total_training_13,229.54748180000024
total_hidden,233.85552180000013
total_output,7.999999979801942e-06
total_training_14,233.93004810000002
1000_20_execution_time,3446.7898285
