Layer,Duration (seconds)
total_output,15.814830799999982
total_hidden,55.424423799999204
total_training_0,56.26568520000001
total_output,16.08679260000099
total_hidden,55.92756929999996
total_training_1,56.766316400000505
total_output,16.024023800000577
total_hidden,55.609634299999016
total_training_2,56.44254710000132
total_output,16.045719399999143
total_hidden,55.88161140000011
total_training_3,56.70533450000039
total_output,16.03295740000067
total_hidden,55.42371970000022
total_training_4,56.25973359999989
total_output,16.07127969999965
total_hidden,56.252069300000585
total_training_5,57.07905389999905
total_output,16.00370809999913
total_hidden,56.07747290000043
total_training_6,56.914385399999446
total_output,16.074510599999485
total_hidden,55.55967600000076
total_training_7,56.388147200001185
total_output,15.971898499999952
total_hidden,55.952642500000366
total_training_8,56.78580519999923
total_output,16.14367349999884
total_hidden,56.00122670000019
total_training_9,56.82375930000126
total_output,15.949466699999903
total_hidden,55.67559599999913
total_training_10,56.500090499999715
total_output,15.969327100001465
total_hidden,55.89135349999924
total_training_11,56.72125679999954
total_output,16.088914199999635
total_hidden,55.758199899999454
total_training_12,56.57726580000053
total_output,16.01668199999949
total_hidden,55.83965840000019
total_training_13,56.673116500000106
total_output,16.197044399999868
total_hidden,56.058902200000375
total_training_14,56.90092940000068
1000_40_execution_time,849.8504525000008
