Layer,Duration (seconds)
total_hidden,54.581839800000125
total_output,8.600000001024455e-06
total_training_0,54.770527599999696
total_hidden,55.57271700000001
total_output,7.800000275892671e-06
total_training_1,55.822291600000426
total_hidden,54.22854280000047
total_output,7.900000127847306e-06
total_training_2,54.45795350000026
total_hidden,55.53994590000002
total_output,7.200000254670158e-06
total_training_3,55.77132470000015
total_hidden,53.83736399999998
total_output,7.700000423938036e-06
total_training_4,54.06569490000038
total_hidden,56.32812759999979
total_output,7.200000254670158e-06
total_training_5,56.587828400000035
total_hidden,54.45306720000008
total_output,7.599999662488699e-06
total_training_6,54.72291469999982
total_hidden,55.6662340999992
total_output,7.100000402715523e-06
total_training_7,55.9164611999995
total_hidden,54.281806800000595
total_output,7.499999810534064e-06
total_training_8,54.51405729999988
total_hidden,55.76538900000014
total_output,1.4100000043981709e-05
total_training_9,55.985217999999804
total_hidden,54.01361059999999
total_output,8.399999387620483e-06
total_training_10,54.28292150000016
total_hidden,56.34677430000011
total_output,8.199999683711212e-06
total_training_11,56.58564500000011
total_hidden,55.01404149999962
total_output,6.8999997893115506e-06
total_training_12,55.262545800000225
total_hidden,53.55999340000017
total_output,8.299999535665847e-06
total_training_13,53.78507190000073
total_hidden,56.62120700000014
total_output,7.300000106624793e-06
total_training_14,56.85949950000031
60_100_execution_time,830.3324919000006
