Layer,Duration (seconds)
total_output,0.40444270000000415
total_hidden,0.5152715000000399
total_training_0,0.9197166000000152
total_output,0.401500599999963
total_hidden,0.5262166999999636
total_training_1,0.9277188999999453
total_output,0.3999755999999479
total_hidden,0.5202063000000408
total_training_2,0.9201834000000417
total_output,0.3985379999999168
total_hidden,0.5187756000000263
total_training_3,0.9173150999999962
total_output,0.3991544000000431
total_hidden,0.522012899999936
total_training_4,0.9211686999999529
total_output,0.3973260999999866
total_hidden,0.5332546999999295
total_training_5,0.9305825999999797
total_output,0.4024933000000601
total_hidden,0.5239080000000058
total_training_6,0.9264031999999816
total_output,0.39807439999992766
total_hidden,0.5691977000000179
total_training_7,0.9672735999999986
total_output,0.4208704000000125
total_hidden,0.5452890000000252
total_training_8,0.9661611999999877
total_output,0.40874799999994593
total_hidden,0.5304120000000694
total_training_9,0.9391615000000684
total_output,0.42204560000004676
total_hidden,0.529358000000002
total_training_10,0.9514058000000887
total_output,0.418564100000026
total_hidden,0.5268895000000384
total_training_11,0.9454551000000038
total_output,0.43613860000004934
total_hidden,0.5522777999999562
total_training_12,0.9884178999999449
total_output,0.41212930000006054
total_hidden,0.5274406999999428
total_training_13,0.9395720999999639
total_output,0.4011764999999059
total_hidden,0.5189464000000044
total_training_14,0.9201242999999977
60_40_execution_time,18.274472599999967
