Layer,Duration (seconds)
total_hidden,0.5486436999999569
total_output,6.800000846851617e-06
total_training_0,0.5749266000002535
total_hidden,0.5415727999989031
total_output,6.399999620043673e-06
total_training_1,0.5660831999994116
total_hidden,0.5543658000005962
total_output,1.3700000636163168e-05
total_training_2,0.5805410000011761
total_hidden,0.5405055000010179
total_output,6.300000677583739e-06
total_training_3,0.5657924999995885
total_hidden,0.5452526999997644
total_output,6.300000677583739e-06
total_training_4,0.5702578999989782
total_hidden,0.5559254999989207
total_output,6.199999916134402e-06
total_training_5,0.5802897000012308
total_hidden,0.5443023999996512
total_output,6.499998562503606e-06
total_training_6,0.5689530999989074
total_hidden,0.5335015000000567
total_output,5.800000508315861e-06
total_training_7,0.5579827000001387
total_hidden,0.5507204000005004
total_output,6.600001142942347e-06
total_training_8,0.5760140999991563
total_hidden,0.5542963000007148
total_output,7.1000013122102246e-06
total_training_9,0.5796166999989509
total_hidden,0.5421890000015992
total_output,6.199999916134402e-06
total_training_10,0.5675566000008985
total_hidden,0.5545356999991782
total_output,6.900001608300954e-06
total_training_11,0.5789569000007759
total_hidden,0.552683199999592
total_output,6.199999916134402e-06
total_training_12,0.5771411999994598
total_hidden,0.5469080999992002
total_output,6.800000846851617e-06
total_training_13,0.5725875000007363
total_hidden,0.550204199998916
total_output,6.70000008540228e-06
total_training_14,0.5741440000001603
20_60_execution_time,9.49244650000037
