Layer,Duration (seconds)
total_hidden,7.307574899999963
total_output,6.099999154685065e-06
total_training_0,7.392575999998371
total_hidden,7.397205699999176
total_output,6.299998858594336e-06
total_training_1,7.4632521999992605
total_hidden,7.3648771999996825
total_output,7.099999493220821e-06
total_training_2,7.426897400000598
total_hidden,7.359132000001409
total_output,6.50000038149301e-06
total_training_3,7.427777799999603
total_hidden,7.514007700001457
total_output,6.50000038149301e-06
total_training_4,7.5760937000013655
total_hidden,7.52541519999977
total_output,6.8999997893115506e-06
total_training_5,7.581608200000119
total_hidden,7.39828579999994
total_output,6.400001439033076e-06
total_training_6,7.45255730000099
total_hidden,7.451178400000572
total_output,6.199999916134402e-06
total_training_7,7.505515400000149
total_hidden,7.373087299998588
total_output,6.50000038149301e-06
total_training_8,7.433894799998598
total_hidden,7.39607579999938
total_output,6.199999916134402e-06
total_training_9,7.455756999999721
total_hidden,7.444714399998702
total_output,5.699999746866524e-06
total_training_10,7.506984199999351
total_hidden,7.418682900000931
total_output,6.8999997893115506e-06
total_training_11,7.490111699999034
total_hidden,7.4309357999991335
total_output,6.8999997893115506e-06
total_training_12,7.4886246000005485
total_hidden,7.422800799999095
total_output,5.899999450775795e-06
total_training_13,7.47717300000113
total_hidden,7.408874599999763
total_output,6.099999154685065e-06
total_training_14,7.468823400000474
40_100_execution_time,113.05004910000025
