Layer,Duration (seconds)
total_hidden,38.841992600000594
total_output,6.8999997893115506e-06
total_training_0,38.88588140000138
total_hidden,39.663902599999346
total_output,7.3999999585794285e-06
total_training_1,39.70457509999869
total_hidden,39.43111869999848
total_output,7.5000007200287655e-06
total_training_2,39.476200200000676
total_hidden,39.3487456999992
total_output,7.899998308857903e-06
total_training_3,39.38866230000167
total_hidden,39.47853389999909
total_output,6.50000038149301e-06
total_training_4,39.51759700000002
total_hidden,39.4184793000004
total_output,7.0000005507608876e-06
total_training_5,39.459569500000725
total_hidden,40.85425700000087
total_output,6.400001439033076e-06
total_training_6,40.89527830000043
total_hidden,39.54546180000034
total_output,6.50000038149301e-06
total_training_7,39.58855079999921
total_hidden,39.675117100001444
total_output,6.70000008540228e-06
total_training_8,39.72327510000105
total_hidden,39.52844060000098
total_output,6.8999997893115506e-06
total_training_9,39.57350150000093
total_hidden,41.21901760000037
total_output,6.7999990278622136e-06
total_training_10,41.25944359999994
total_hidden,40.65685090000079
total_output,1.3299999409355223e-05
total_training_11,40.700380100000984
total_hidden,39.695669000000635
total_output,7.499998901039362e-06
total_training_12,39.73695869999938
total_hidden,40.0644183000004
total_output,6.70000008540228e-06
total_training_13,40.10463019999952
total_hidden,39.58237700000063
total_output,6.399999620043673e-06
total_training_14,39.622225799999796
1000_80_execution_time,598.5519657000004
