Layer,Duration (seconds)
total_training_0,1.5845898000000034
total_training_1,1.6323900999999523
total_training_2,1.5781607000000122
total_training_3,1.5805196000000024
total_training_4,1.5812588000000005
total_training_5,1.5775458000000526
total_training_6,1.5841977000000043
total_training_7,1.5871791000000712
total_training_8,1.5584945000000516
total_training_9,1.566756899999973
total_training_10,1.5701464999999644
total_training_11,1.5678206999999702
total_training_12,1.5583866999999145
total_training_13,1.5604123000000527
total_training_14,1.5660458999999491
80_60_execution_time,23.678994999999986
