Layer,Duration (seconds)
total_training_0,396.87220000000525
total_training_1,396.72565900000336
total_training_2,398.36616440000216
total_training_3,400.26888119999785
total_training_4,398.75438399999985
total_training_5,398.2373956999945
total_training_6,398.17770539999765
total_training_7,398.3993652999998
total_training_8,398.7676072000031
total_training_9,398.0367480999994
total_training_10,398.6173654000013
total_training_11,398.61760830000276
total_training_12,398.49903939999786
total_training_13,400.8036034999968
total_training_14,398.5022536999968
500_100_execution_time,5977.694787799999
