Layer,Duration (seconds)
total_hidden,1.240934500000094
total_output,1.8299999965165625e-05
total_training_0,1.2657547000000022
total_hidden,1.278681899999924
total_output,6.100000064179767e-06
total_training_1,1.3024341999999933
total_hidden,1.2615480999999136
total_output,6.299999995462713e-06
total_training_2,1.2859222999999247
total_hidden,1.2351208000000042
total_output,6.5000000404324965e-06
total_training_3,1.2587714000000005
total_hidden,1.300881000000004
total_output,6.4000000747910235e-06
total_training_4,1.32523070000002
total_hidden,1.2645083999999542
total_output,6.100000064179767e-06
total_training_5,1.2891632999999274
total_hidden,1.2952397999999903
total_output,5.900000019209983e-06
total_training_6,1.3197713999999223
total_hidden,1.307775099999958
total_output,6.499999926745659e-06
total_training_7,1.332709799999975
total_hidden,1.2833018999999695
total_output,5.80000005356851e-06
total_training_8,1.3083012999999255
total_hidden,1.2505824000000985
total_output,6.199999916134402e-06
total_training_9,1.274720499999944
total_hidden,1.2995582000000923
total_output,7.4999999242209014e-06
total_training_10,1.324339699999996
total_hidden,1.289265099999966
total_output,6.5000000404324965e-06
total_training_11,1.3139095000000225
total_hidden,1.3013992999999573
total_output,6.399999961104186e-06
total_training_12,1.3255851999999777
total_hidden,1.2992345000000114
total_output,6.399999961104186e-06
total_training_13,1.3237917999999809
total_hidden,1.286656799999946
total_output,6.4000000747910235e-06
total_training_14,1.311127699999929
40_80_execution_time,20.66964310000003
