Layer,Duration (seconds)
total_output,1.0320897999999943
total_hidden,1.3591507999999521
total_training_0,2.3912443000000394
total_output,1.0446856999999454
total_hidden,1.3644768999999997
total_training_1,2.409164099999998
total_output,1.0477729000000409
total_hidden,1.3682665000000043
total_training_2,2.4160408999999845
total_output,1.0450257999999621
total_hidden,1.3572605000000522
total_training_3,2.402287699999988
total_output,1.0421678999999813
total_hidden,1.3567269000000124
total_training_4,2.3988978999999517
total_output,1.0462774999999738
total_hidden,1.37251260000005
total_training_5,2.4187926000000743
total_output,1.058429799999999
total_hidden,1.379468299999985
total_training_6,2.437900099999979
total_output,1.0545806000000084
total_hidden,1.3832265999999436
total_training_7,2.4378092999999126
total_output,1.0569622999998955
total_hidden,1.383804199999986
total_training_8,2.4407690000000457
total_output,1.062072300000068
total_hidden,1.3742329000000382
total_training_9,2.4363080000000537
total_output,1.0579645999999912
total_hidden,1.3808533000000125
total_training_10,2.4388192999999774
total_output,1.0687527999999702
total_hidden,1.3789915999999494
total_training_11,2.447745800000007
total_output,1.0659334000000626
total_hidden,1.387538799999902
total_training_12,2.4534734999999728
total_output,1.0611023999999816
total_hidden,1.3539871000000403
total_training_13,2.415093200000001
total_output,1.0464759000000186
total_hidden,1.3543581999999788
total_training_14,2.4008356000000504
80_80_execution_time,36.37413360000005
