Layer,Duration (seconds)
total_output,0.34889809999998533
total_hidden,0.45722699999998895
total_training_0,0.8061273000000142
total_output,0.35614590000000135
total_hidden,0.4639536999999905
total_training_1,0.8201026000000411
total_output,0.34961060000000543
total_hidden,0.4436648999999875
total_training_2,0.7932776000000104
total_output,0.3439256999999998
total_hidden,0.4440486999999962
total_training_3,0.7879762000000028
total_output,0.3409149999999954
total_hidden,0.44919920000000957
total_training_4,0.7901155999999787
total_output,0.34110249999997677
total_hidden,0.44973099999998567
total_training_5,0.7908353999999918
total_output,0.33771450000000414
total_hidden,0.4452231000000211
total_training_6,0.7829393000000096
total_output,0.34037799999998697
total_hidden,0.4610035000000039
total_training_7,0.8013831000000096
total_output,0.3518940000000157
total_hidden,0.4462455000000318
total_training_8,0.7981414999999856
total_output,0.340041000000042
total_hidden,0.4473295999999891
total_training_9,0.7873721000000273
total_output,0.34020119999996723
total_hidden,0.4505290000000173
total_training_10,0.7907318000000032
total_output,0.33982229999998026
total_hidden,0.44395609999997987
total_training_11,0.7837812000000213
total_output,0.3446073999999726
total_hidden,0.4419660000000363
total_training_12,0.7865747999999826
total_output,0.3422089000000028
total_hidden,0.44433429999998
total_training_13,0.7865464999999858
total_output,0.34139379999999164
total_hidden,0.44438130000003184
total_training_14,0.7857765000000541
20_100_execution_time,83.67403519999999
