Layer,Duration (seconds)
total_output,12.065017900000385
total_hidden,75.62964849999844
total_training_0,76.55742920000193
total_output,11.774343099998077
total_hidden,76.63025729999936
total_training_1,77.56944420000218
total_output,11.832300499998382
total_hidden,76.24341099999583
total_training_2,77.19534070000373
total_output,11.541111400001682
total_hidden,75.46149409999634
total_training_3,76.38839010000083
total_output,12.070762200004538
total_hidden,76.47854849999567
total_training_4,77.41278869999951
total_output,11.83063299999776
total_hidden,75.86481639999693
total_training_5,76.78919770000357
total_output,11.97491699999955
total_hidden,76.28081530000054
total_training_6,77.2075044000012
total_output,12.256137100004707
total_hidden,76.50704199999745
total_training_7,77.43718939999962
total_output,11.847682600004191
total_hidden,76.07151049999811
total_training_8,76.99685339999996
total_output,12.181620199997269
total_hidden,76.13601700000436
total_training_9,77.07448440000007
total_output,11.75000369999907
total_hidden,75.75897279999481
total_training_10,76.68657009999879
total_output,11.57776510000258
total_hidden,75.67993730000308
total_training_11,76.60869690000254
total_output,11.83177290000458
total_hidden,76.67509759999666
total_training_12,77.6076064000008
total_output,11.81966210000246
total_hidden,76.0819021999996
total_training_13,77.00656879999588
total_output,11.670026200001303
total_hidden,76.01249580000149
total_training_14,76.9411231999984
100_100_execution_time,1155.5297343999991
