Layer,Duration (seconds)
total_hidden,0.9890479999999116
total_output,5.799999939881673e-06
total_training_0,1.0079737999999452
total_hidden,0.9960904999999229
total_output,6.999999982326699e-06
total_training_1,1.0147455000000036
total_hidden,0.9615234000000328
total_output,7.10000006165501e-06
total_training_2,0.9805814000000055
total_hidden,0.9910256000000572
total_output,6.299999995462713e-06
total_training_3,1.0094418999999561
total_hidden,0.9731619000000364
total_output,6.399999961104186e-06
total_training_4,0.9920174000000088
total_hidden,0.9660789000000705
total_output,6.299999995462713e-06
total_training_5,0.9851320999999871
total_hidden,0.9965346999999838
total_output,6.4000000747910235e-06
total_training_6,1.0148680999999442
total_hidden,0.9970720000000028
total_output,6.600000006073969e-06
total_training_7,1.0157605000000558
total_hidden,0.9735523000000512
total_output,7.400000072266266e-06
total_training_8,0.9921463000000585
total_hidden,0.9643944999999121
total_output,6.199999916134402e-06
total_training_9,0.9834639000000607
total_hidden,0.9782704000000422
total_output,8.500000035382982e-06
total_training_10,0.9973269999999275
total_hidden,0.9651707000000442
total_output,1.0699999961616413e-05
total_training_11,0.9844973000000437
total_hidden,0.9281346999999869
total_output,6.099999950492929e-06
total_training_12,0.9470066000000088
total_hidden,0.9905214999999998
total_output,6.099999950492929e-06
total_training_13,1.0093820000000733
total_hidden,0.9548348000000715
total_output,6.699999971715442e-06
total_training_14,0.9738656999999193
40_60_execution_time,15.81883879999998
