Layer,Duration (seconds)
total_output,7.523434500002622
total_hidden,44.405555000001186
total_training_0,45.253603699999076
total_output,7.678668000000471
total_hidden,45.23539349999919
total_training_1,46.06847579999885
total_output,7.677755000000616
total_hidden,44.6558079000024
total_training_2,45.48186089999945
total_output,7.391023599997425
total_hidden,44.16468040000109
total_training_3,44.98900579999827
total_output,7.935499899998831
total_hidden,45.925430700001016
total_training_4,46.748087699997996
total_output,7.387244900000951
total_hidden,44.35508249999839
total_training_5,45.20244329999696
total_output,7.866906100000051
total_hidden,45.10810909999782
total_training_6,45.92681689999881
total_output,7.727086300001247
total_hidden,45.15802210000038
total_training_7,45.99064040000303
total_output,7.82797919999939
total_hidden,44.954159799999616
total_training_8,45.78365180000037
total_output,7.616450400000758
total_hidden,45.70497660000183
total_training_9,46.557747100003326
total_output,7.807169300001988
total_hidden,44.85869729999831
total_training_10,45.68495370000164
total_output,7.464278999999806
total_hidden,44.66231799999878
total_training_11,45.49389859999792
total_output,7.864803200001916
total_hidden,45.911306900001364
total_training_12,46.76004730000204
total_output,7.852563200001896
total_hidden,44.61243829999876
total_training_13,45.44065330000012
total_output,7.901464399998076
total_hidden,45.43379809999897
total_training_14,46.26344219999737
100_60_execution_time,687.7016777999997
