Layer,Duration (seconds)
total_hidden,3.1436685000007856
total_output,5.899999450775795e-06
total_training_0,3.169085900000937
total_hidden,3.137305899999774
total_output,6.300000677583739e-06
total_training_1,3.1645389999994222
total_hidden,3.1141594999990048
total_output,7.0000005507608876e-06
total_training_2,3.1473781000004237
total_hidden,3.1308515000000625
total_output,6.70000008540228e-06
total_training_3,3.161626699999033
total_hidden,3.2038924000007682
total_output,1.3199998647905886e-05
total_training_4,3.2311339999996562
total_hidden,3.1572723999997834
total_output,7.1000013122102246e-06
total_training_5,3.199102699998548
total_hidden,3.1573479999988194
total_output,6.199999916134402e-06
total_training_6,3.189886000000115
total_hidden,3.125648999999612
total_output,6.399999620043673e-06
total_training_7,3.1584075999999186
total_hidden,3.1042641999993066
total_output,6.300000677583739e-06
total_training_8,3.137446499998987
total_hidden,3.1282210999997915
total_output,5.700001565855928e-06
total_training_9,3.1655855999997584
total_hidden,3.1400503999993816
total_output,6.70000008540228e-06
total_training_10,3.172214800000802
total_hidden,3.1353380999989895
total_output,6.499998562503606e-06
total_training_11,3.175789999999324
total_hidden,3.141876099998626
total_output,6.8999997893115506e-06
total_training_12,3.175339899999017
total_hidden,3.1245640000015555
total_output,6.50000038149301e-06
total_training_13,3.152612100000624
total_hidden,3.1286589999999705
total_output,6.50000038149301e-06
total_training_14,3.155028899998797
80_20_execution_time,48.46468470000036
