Layer,Duration (seconds)
total_hidden,185.7715661000002
total_output,6.300000677583739e-06
total_training_0,185.83745040000213
total_hidden,187.65463309999905
total_output,6.300000677583739e-06
total_training_1,187.7363516999976
total_hidden,187.16589029999886
total_output,6.599999323952943e-06
total_training_2,187.273802599997
total_hidden,187.23677619999944
total_output,6.70000008540228e-06
total_training_3,187.30134410000028
total_hidden,185.7216174000023
total_output,6.599999323952943e-06
total_training_4,185.78613020000194
total_hidden,187.16450439999971
total_output,6.399997801054269e-06
total_training_5,187.2563517000017
total_hidden,186.83269050000308
total_output,5.999998393235728e-06
total_training_6,186.90297529999953
total_hidden,187.00248889999784
total_output,6.400001439033076e-06
total_training_7,187.0948795999975
total_hidden,187.00976479999736
total_output,7.899998308857903e-06
total_training_8,187.0806549000008
total_hidden,188.57284750000326
total_output,6.199999916134402e-06
total_training_9,188.64388450000115
total_hidden,186.64626409999983
total_output,1.3299999409355223e-05
total_training_10,186.7271538999994
total_hidden,186.19920479999928
total_output,6.300000677583739e-06
total_training_11,186.2679950999991
total_hidden,186.30589619999955
total_output,6.70000008540228e-06
total_training_12,186.37109399999827
total_hidden,186.82198730000164
total_output,6.100002792663872e-06
total_training_13,186.8869169999998
total_hidden,186.21192999999766
total_output,6.599999323952943e-06
total_training_14,186.2934196999995
1000_100_execution_time,2804.4374067999997
