Layer,Duration (seconds)
total_hidden,3.126375899999857
total_output,6.699999858028605e-06
total_training_0,3.1514360999999553
total_hidden,3.2063071000000036
total_output,6.900000016685226e-06
total_training_1,3.23062149999987
total_hidden,3.147719199999983
total_output,6.600000006073969e-06
total_training_2,3.1722007999999278
total_hidden,3.101412099999834
total_output,6.100000064179767e-06
total_training_3,3.125736599999982
total_hidden,3.178035900000168
total_output,6.799999937356915e-06
total_training_4,3.202860699999974
total_hidden,3.157834899999898
total_output,6.600000006073969e-06
total_training_5,3.1830176000000847
total_hidden,3.0979988999999932
total_output,6.100000064179767e-06
total_training_6,3.1232961000000614
total_hidden,3.2436375000002045
total_output,6.100000064179767e-06
total_training_7,3.2683559999998124
total_hidden,3.153007799999841
total_output,6.600000006073969e-06
total_training_8,3.177836999999954
total_hidden,3.1116759999999886
total_output,6.999999868639861e-06
total_training_9,3.1358220000001893
total_hidden,3.202317799999946
total_output,6.800000164730591e-06
total_training_10,3.2266511000000264
total_hidden,3.1610699000000295
total_output,6.199999916134402e-06
total_training_11,3.185987999999952
total_hidden,3.1338874999999007
total_output,6.600000006073969e-06
total_training_12,3.158025899999984
total_hidden,3.2322180999999546
total_output,6.299999995462713e-06
total_training_13,3.2565342999998848
total_hidden,3.1609931000000415
total_output,6.900000016685226e-06
total_training_14,3.1855106000000433
100_80_execution_time,48.69409150000001
