Layer,Duration (seconds)
total_output,92.31662699999288
total_hidden,700.4714243000053
total_training_0,792.7880544999935
total_output,94.51695269999618
total_hidden,700.9387232000008
total_training_1,795.4556779999984
total_output,91.26956030000292
total_hidden,701.2660477999889
total_training_2,792.5356098000047
total_output,94.31795620000048
total_hidden,701.7270794000069
total_training_3,796.0450375999935
total_output,93.08766860001197
total_hidden,700.6962959999946
total_training_4,793.7839668000088
total_output,93.59851229999913
total_hidden,701.4575956999906
total_training_5,795.0561103000073
total_output,94.88531250000233
total_hidden,696.6899273000017
total_training_6,791.5752415000024
total_output,90.59117119999428
total_hidden,698.5724491000001
total_training_7,789.1636222000088
total_output,90.81783689999429
total_hidden,699.1749653000006
total_training_8,789.9928042999964
total_output,91.34978200000478
total_hidden,701.596169100012
total_training_9,792.9459529000014
total_output,94.75267230000463
total_hidden,701.9511578999955
total_training_10,796.7038323000015
total_output,93.05726570000115
total_hidden,699.7207150999893
total_training_11,792.7779830000072
total_output,89.41105199999583
total_hidden,700.1806585999875
total_training_12,789.5917131000024
total_output,93.99584340000001
total_hidden,698.9069208000001
total_training_13,792.9027663000015
total_output,91.81728449999355
total_hidden,699.3847141000006
total_training_14,791.202000499994
1000_100_execution_time,11892.581281899998
