Layer,Duration (seconds)
total_hidden,5.496071000001393
total_output,6.499998562503606e-06
total_training_0,5.509106999998039
total_hidden,5.553491400001803
total_output,6.400001439033076e-06
total_training_1,5.56692860000112
total_hidden,5.45407509999859
total_output,1.2799999240087345e-05
total_training_2,5.46854390000226
total_hidden,5.437495000001945
total_output,6.70000008540228e-06
total_training_3,5.450092899998708
total_hidden,5.519168200000422
total_output,6.199999916134402e-06
total_training_4,5.532234199999948
total_hidden,5.469542000002548
total_output,6.499998562503606e-06
total_training_5,5.482717700000649
total_hidden,5.494173300001421
total_output,6.70000008540228e-06
total_training_6,5.507050000000163
total_hidden,5.601062599998841
total_output,6.300000677583739e-06
total_training_7,5.614397299999837
total_hidden,5.550782599999366
total_output,6.800000846851617e-06
total_training_8,5.56454930000109
total_hidden,5.49629830000049
total_output,6.800000846851617e-06
total_training_9,5.509123899999395
total_hidden,5.564558300000499
total_output,6.300000677583739e-06
total_training_10,5.5778307000000495
total_hidden,5.468830799996795
total_output,1.21000011858996e-05
total_training_11,5.482435500001884
total_hidden,5.534245700000611
total_output,6.400001439033076e-06
total_training_12,5.546936300001107
total_hidden,5.5550767999993695
total_output,6.900001608300954e-06
total_training_13,5.568120500000077
total_hidden,5.497700600000826
total_output,6.400001439033076e-06
total_training_14,5.511394400000427
500_20_execution_time,83.8159083999999
