Layer,Duration (seconds)
total_hidden,0.3719620000000532
total_output,6.799999937356915e-06
total_training_0,0.3802323999999544
total_hidden,0.36361909999993713
total_output,6.299999995462713e-06
total_training_1,0.3712164000000939
total_hidden,0.36216699999999946
total_output,6.600000006073969e-06
total_training_2,0.3707474999999931
total_hidden,0.3678798999999344
total_output,6.20000002982124e-06
total_training_3,0.37561940000000504
total_hidden,0.37217629999997826
total_output,8.7999999323074e-06
total_training_4,0.3806167000000187
total_hidden,0.3619700000000421
total_output,5.999999984851456e-06
total_training_5,0.3701853000000028
total_hidden,0.3601893000000018
total_output,6.399999961104186e-06
total_training_6,0.3684901000000309
total_hidden,0.37142340000002605
total_output,5.700000087927037e-06
total_training_7,0.37943780000000515
total_hidden,0.36916040000005523
total_output,6.5000000404324965e-06
total_training_8,0.3777274999999918
total_hidden,0.36100279999993745
total_output,6.099999950492929e-06
total_training_9,0.36925589999998465
total_hidden,0.36644909999995434
total_output,6.900000016685226e-06
total_training_10,0.37472009999999045
total_hidden,0.3625650000000178
total_output,6.5000000404324965e-06
total_training_11,0.3709518000000571
total_hidden,0.36111560000006193
total_output,6.5000000404324965e-06
total_training_12,0.3688143999999056
total_hidden,0.373795599999994
total_output,6.699999971715442e-06
total_training_13,0.38192179999998643
total_hidden,0.36627770000006876
total_output,6.600000006073969e-06
total_training_14,0.3744527000000062
40_20_execution_time,6.519473299999959
