Layer,Duration (seconds)
total_output,0.12669269999969401
total_hidden,0.13723259999824222
total_training_0,0.2639275000001362
total_output,0.1290435000009893
total_hidden,0.14165570000113803
total_training_1,0.2707007999997586
total_output,0.1278225999994902
total_hidden,0.137896100000944
total_training_2,0.26572010000018054
total_output,0.1281797000010556
total_hidden,0.142014899996866
total_training_3,0.2701960999984294
total_output,0.13110170000072685
total_hidden,0.1374357000022428
total_training_4,0.26853890000347747
total_output,0.13030839999919408
total_hidden,0.13881290000063018
total_training_5,0.2691236000027857
total_output,0.13133290000041598
total_hidden,0.14336960000218824
total_training_6,0.2747041000002355
total_output,0.13507319999916945
total_hidden,0.1418164999995497
total_training_7,0.2768912999999884
total_output,0.13143869999839808
total_hidden,0.13585130000137724
total_training_8,0.26729189999969094
total_output,0.12847080000210553
total_hidden,0.137271999999939
total_training_9,0.2657446000011987
total_output,0.12637199999880977
total_hidden,0.13654190000306698
total_training_10,0.2629156000002695
total_output,0.13201140000091982
total_hidden,0.13985070000126143
total_training_11,0.27186409999922034
total_output,0.12843950000024051
total_hidden,0.13610699999844655
total_training_12,0.26454840000224067
total_output,0.12585080000280868
total_hidden,0.13602090000131284
total_training_13,0.2618935999998939
total_output,0.12713309999890043
total_hidden,0.13517549999960465
total_training_14,0.26231010000265087
40_20_execution_time,4.044932799999515
