Layer,Duration (seconds)
total_training_0,2.9786878999998407
total_training_1,2.9810827999999674
total_training_2,2.9790923999998995
total_training_3,2.9810842000001685
total_training_4,2.9648385000000417
total_training_5,2.938822600000094
total_training_6,2.9389375000000655
total_training_7,2.942143699999633
total_training_8,2.9366366000003836
total_training_9,2.94839200000024
total_training_10,2.939035800000056
total_training_11,2.960567699999956
total_training_12,2.975528199999644
total_training_13,2.940106900000046
total_training_14,2.936399199999869
40_40_execution_time,44.36626240000032
