Layer,Duration (seconds)
total_training_0,3.07404729999962
total_training_1,3.0621617000001606
total_training_2,3.0454749000000447
total_training_3,3.0559838000003765
total_training_4,3.050879899999927
total_training_5,3.037370600000031
total_training_6,3.002587299999959
total_training_7,2.998675800000001
total_training_8,2.9883531000000403
total_training_9,2.998749299999872
total_training_10,3.019351999999799
total_training_11,3.002766999999949
total_training_12,2.999220599999717
total_training_13,3.0061577999999827
total_training_14,2.9934911000000284
20_80_execution_time,45.361511000000064
