Layer,Duration (seconds)
total_hidden,1.5759846000000834
total_output,6.099999154685065e-06
total_training_0,1.612753999999768
total_hidden,1.5613400000002002
total_output,6.599999323952943e-06
total_training_1,1.5925663999987592
total_hidden,1.5731818999993266
total_output,6.000000212225132e-06
total_training_2,1.6055931999999302
total_hidden,1.576317500001096
total_output,6.000000212225132e-06
total_training_3,1.6013977999991766
total_hidden,1.5732942000013281
total_output,6.399999620043673e-06
total_training_4,1.6050426000001607
total_hidden,1.562689500000488
total_output,5.899999450775795e-06
total_training_5,1.5948437999995804
total_hidden,1.5779529999999795
total_output,5.799998689326458e-06
total_training_6,1.6019085999996605
total_hidden,1.5598790000003646
total_output,6.70000008540228e-06
total_training_7,1.598055899999963
total_hidden,1.5761875999996846
total_output,7.099999493220821e-06
total_training_8,1.6022311999986414
total_hidden,1.5643134000001737
total_output,6.600001142942347e-06
total_training_9,1.600171500000215
total_hidden,1.5690727999990486
total_output,6.50000038149301e-06
total_training_10,1.6008254999997007
total_hidden,1.584066500001427
total_output,6.199999916134402e-06
total_training_11,1.6092189000009967
total_hidden,1.5910320000002685
total_output,5.799998689326458e-06
total_training_12,1.6168945000008534
total_hidden,1.5743665999998484
total_output,5.899999450775795e-06
total_training_13,1.6004353999996965
total_hidden,1.5654792999994243
total_output,6.300000677583739e-06
total_training_14,1.5969559000004665
40_20_execution_time,24.949013800000102
