Layer,Duration (seconds)
total_hidden,8.870209599999725
total_output,6.70000008540228e-06
total_training_0,8.917414499999722
total_hidden,8.867971100000432
total_output,7.1000013122102246e-06
total_training_1,8.9200280999994
total_hidden,8.862251500000639
total_output,7.300001016119495e-06
total_training_2,8.90199820000089
total_hidden,8.870359099999405
total_output,6.50000038149301e-06
total_training_3,8.910247000001618
total_hidden,8.894220799998948
total_output,6.099999154685065e-06
total_training_4,8.935508400001709
total_hidden,8.854725099998177
total_output,6.79999720887281e-06
total_training_5,8.89644479999697
total_hidden,8.860544200000732
total_output,6.900001608300954e-06
total_training_6,8.91854450000028
total_hidden,8.917510899998888
total_output,6.300000677583739e-06
total_training_7,8.958782400000928
total_hidden,8.937823600001138
total_output,6.800000846851617e-06
total_training_8,8.978833699999086
total_hidden,8.970182199998817
total_output,6.299997039604932e-06
total_training_9,9.017668699998467
total_hidden,9.029742099999567
total_output,7.200000254670158e-06
total_training_10,9.076305900001898
total_hidden,8.982475999997405
total_output,7.299997378140688e-06
total_training_11,9.024892600002204
total_hidden,9.0450708999997
total_output,6.800000846851617e-06
total_training_12,9.086137599999347
total_hidden,9.04565889999867
total_output,6.800000846851617e-06
total_training_13,9.086195100000623
total_hidden,8.960712600000988
total_output,6.999998731771484e-06
total_training_14,9.007882900001277
80_60_execution_time,135.9141967000014
