Layer,Duration (seconds)
total_output,3.7865783999998257
total_hidden,4.8071127000000615
total_training_0,8.593693600000051
total_output,3.7731357000000116
total_hidden,4.803468500000008
total_training_1,8.576606000000083
total_output,3.790106999999807
total_hidden,4.824088399999937
total_training_2,8.614197399999966
total_output,3.7811564000001
total_hidden,4.819432299999789
total_training_3,8.600590400000101
total_output,3.775834699999905
total_hidden,4.790859400000045
total_training_4,8.566695600000003
total_output,3.7565351000000646
total_hidden,4.8390629000000445
total_training_5,8.595599899999797
total_output,3.7955411000000367
total_hidden,4.806762700000036
total_training_6,8.602305199999819
total_output,3.7922648999999637
total_hidden,4.797299199999998
total_training_7,8.589566000000104
total_output,3.857641199999989
total_hidden,4.765338400000019
total_training_8,8.622981299999992
total_output,3.8893629999997756
total_hidden,4.831005400000095
total_training_9,8.720371099999966
total_output,3.79804009999998
total_hidden,4.7722550999999385
total_training_10,8.570297299999993
total_output,3.791702700000087
total_hidden,4.753166600000213
total_training_11,8.544872499999883
total_output,3.815064800000073
total_hidden,4.866420899999866
total_training_12,8.681487299999844
total_output,4.036794400000417
total_hidden,5.084907599999951
total_training_13,9.121704399999999
total_output,3.932894799999758
total_hidden,4.839351499999793
total_training_14,8.772247799999604
1000_20_execution_time,129.82132839999986
