Layer,Duration (seconds)
total_output,1.6757384999982605
total_hidden,11.673734899999545
total_training_0,13.349476599996706
total_output,1.634862399998383
total_hidden,11.699027700000443
total_training_1,13.33389189999798
total_output,1.708757100001094
total_hidden,11.80771839999943
total_training_2,13.516477299999679
total_output,1.694585500001267
total_hidden,11.679529800003365
total_training_3,13.374117100000149
total_output,1.6917651999974623
total_hidden,11.660591200001363
total_training_4,13.352358399999503
total_output,1.6896154999994906
total_hidden,11.6702566999993
total_training_5,13.35987440000099
total_output,1.6093097000011767
total_hidden,11.664000900000246
total_training_6,13.273312500001339
total_output,1.7553261000030034
total_hidden,11.615145100000518
total_training_7,13.370472899998276
total_output,1.6720716999989236
total_hidden,11.70795469999939
total_training_8,13.380028300001868
total_output,1.6914270999986911
total_hidden,11.728029100002459
total_training_9,13.419458399999712
total_output,1.6394106000007014
total_hidden,11.73824439999953
total_training_10,13.377656699998624
total_output,1.6806956000000355
total_hidden,11.832923499998287
total_training_11,13.513620800000353
total_output,1.666945000000851
total_hidden,11.742319299999508
total_training_12,13.409266100003151
total_output,1.6659337999990385
total_hidden,11.737818599998718
total_training_13,13.403754200000549
total_output,1.6982419999985723
total_hidden,11.798247999999148
total_training_14,13.496492300000682
40_40_execution_time,200.97658539999975
