Layer,Duration (seconds)
total_output,3.2260932000026514
total_hidden,3.418593600003078
total_training_0,4.263098499999614
total_output,3.2812568999979703
total_hidden,3.453435899999022
total_training_1,4.294777099999919
total_output,3.259414199997991
total_hidden,3.4430346000008285
total_training_2,4.269480099999782
total_output,3.239518300000782
total_hidden,3.452686900000117
total_training_3,4.277661500000249
total_output,3.2230002000032982
total_hidden,3.4340650999984064
total_training_4,4.268584199999168
total_output,3.2539434999998775
total_hidden,3.4090897000023688
total_training_5,4.245547500002431
total_output,3.229836399998021
total_hidden,3.4375528000018676
total_training_6,4.2662815999974555
total_output,3.2431813000002876
total_hidden,3.467821300000651
total_training_7,4.303300899999158
total_output,3.2373392000008607
total_hidden,3.4111649000005855
total_training_8,4.244784599999548
total_output,3.256722699999955
total_hidden,3.406011800001579
total_training_9,4.238518399997702
total_output,3.2512761000034516
total_hidden,3.4131788999984565
total_training_10,4.245068399999582
total_output,3.240743599999405
total_hidden,3.4219673999978113
total_training_11,4.24957859999995
total_output,3.2276467999981833
total_hidden,3.4269327000001795
total_training_12,4.258258800000476
total_output,3.270601300002454
total_hidden,3.475776899998891
total_training_13,4.3100889999986975
total_output,3.224317800002609
total_hidden,3.4234478999969724
total_training_14,4.256144799997855
1000_20_execution_time,64.03226810000342
