Layer,Duration (seconds)
total_hidden,6.766143700000612
total_output,6.000000212225132e-06
total_training_0,6.8083673000001
total_hidden,6.721126300000833
total_output,6.70000008540228e-06
total_training_1,6.76220750000175
total_hidden,6.692865499999243
total_output,7.5000007200287655e-06
total_training_2,6.744027900000219
total_hidden,6.731477900000755
total_output,5.999998393235728e-06
total_training_3,6.771621899999445
total_hidden,6.747904100000596
total_output,6.100000973674469e-06
total_training_4,6.7896032000007835
total_hidden,6.712270399999397
total_output,6.000000212225132e-06
total_training_5,6.752678299999388
total_hidden,6.791189300000042
total_output,6.000000212225132e-06
total_training_6,6.832015500000125
total_hidden,6.715302700000393
total_output,6.300000677583739e-06
total_training_7,6.786190599999827
total_hidden,6.718519399999423
total_output,6.999998731771484e-06
total_training_8,6.769541499999832
total_hidden,6.8217022999997425
total_output,6.000000212225132e-06
total_training_9,6.862396399999852
total_hidden,6.711838299999727
total_output,6.299998858594336e-06
total_training_10,6.764258300001529
total_hidden,6.709893299999749
total_output,6.70000008540228e-06
total_training_11,6.7572565999998915
total_hidden,6.739795399998911
total_output,5.699999746866524e-06
total_training_12,6.7792544000003545
total_hidden,6.695956699999442
total_output,6.599999323952943e-06
total_training_13,6.7651070000010805
total_hidden,6.708547399999588
total_output,6.299998858594336e-06
total_training_14,6.76090750000003
60_60_execution_time,102.6087607999998
