Layer,Duration (seconds)
total_output,1.7262177000011434
total_hidden,5.996448600000804
total_training_0,6.936023699998259
total_output,1.7548480999994354
total_hidden,6.062910399999964
total_training_1,7.003797700001087
total_output,1.7533568999988347
total_hidden,6.067256400001497
total_training_2,7.064852399998927
total_output,1.7558007999996335
total_hidden,6.147565199999008
total_training_3,7.087449000000561
total_output,1.7185183000001416
total_hidden,6.00082619999921
total_training_4,6.966188399999737
total_output,1.7682461000003968
total_hidden,6.010103599999638
total_training_5,6.947494500000175
total_output,1.725004900001295
total_hidden,5.972821899998962
total_training_6,6.937637299999551
total_output,1.7403027000000293
total_hidden,6.00404349999917
total_training_7,6.955109299999094
total_output,1.758395599999858
total_hidden,5.968598100000236
total_training_8,6.931290699998499
total_output,1.7063873999995849
total_hidden,5.993485900000451
total_training_9,6.936511099998825
total_output,1.7802176999994117
total_hidden,6.120960999998715
total_training_10,7.065421599998444
total_output,1.7276719999990746
total_hidden,6.009812999998758
total_training_11,6.962410800000725
total_output,1.7350595999996585
total_hidden,5.937020900000789
total_training_12,6.859521999998833
total_output,1.7466069999991305
total_hidden,5.9762023000002955
total_training_13,6.90257389999897
total_output,1.7345798000005743
total_hidden,5.972363500000938
total_training_14,6.94671599999856
100_40_execution_time,104.56383829999868
