Layer,Duration (seconds)
total_hidden,11.152041100000133
total_output,5.900001269765198e-06
total_training_0,11.20988650000072
total_hidden,11.265719900000477
total_output,6.199999916134402e-06
total_training_1,11.323786499999187
total_hidden,11.215542099998856
total_output,6.8999997893115506e-06
total_training_2,11.258706800001164
total_hidden,11.193313899999339
total_output,5.800000508315861e-06
total_training_3,11.234401400000934
total_hidden,11.168403799998487
total_output,6.599999323952943e-06
total_training_4,11.210396800001035
total_hidden,11.19335560000036
total_output,6.70000008540228e-06
total_training_5,11.270150700000158
total_hidden,11.364045800000895
total_output,5.599998985417187e-06
total_training_6,11.403809999999794
total_hidden,11.1100234000005
total_output,6.299998858594336e-06
total_training_7,11.177378899999894
total_hidden,11.102455599999303
total_output,6.099999154685065e-06
total_training_8,11.164898000000903
total_hidden,11.144857100000081
total_output,6.400001439033076e-06
total_training_9,11.184257500000967
total_hidden,11.129005900000266
total_output,6.70000008540228e-06
total_training_10,11.181604899999002
total_hidden,11.107581799999025
total_output,6.50000038149301e-06
total_training_11,11.14986719999979
total_hidden,11.152130500000567
total_output,6.000000212225132e-06
total_training_12,11.193012399999134
total_hidden,11.162112899999556
total_output,6.199999916134402e-06
total_training_13,11.22977019999962
total_hidden,11.121299700000236
total_output,6.100000973674469e-06
total_training_14,11.169025299999703
100_60_execution_time,169.26117520000116
