Layer,Duration (seconds)
total_hidden,0.7890546999997241
total_output,6.8999997893115506e-06
total_training_0,0.8208886000002167
total_hidden,0.7240934999999808
total_output,6.8999997893115506e-06
total_training_1,0.7571428999999625
total_hidden,0.7430500999998912
total_output,7.800000275892671e-06
total_training_2,0.7739037999999709
total_hidden,0.7528814000006605
total_output,6.70000008540228e-06
total_training_3,0.7853090000007796
total_hidden,0.7503985999992437
total_output,6.70000008540228e-06
total_training_4,0.7805045000004611
total_hidden,0.739607800000158
total_output,6.300000677583739e-06
total_training_5,0.7715937000002668
total_hidden,0.7385598999999274
total_output,6.600000233447645e-06
total_training_6,0.771918899999946
total_hidden,0.7522603000006711
total_output,7.499999810534064e-06
total_training_7,0.7839392999994743
total_hidden,0.812312799999745
total_output,6.8999997893115506e-06
total_training_8,0.8441050999999788
total_hidden,0.7724223999994138
total_output,6.000000212225132e-06
total_training_9,0.8025850000003629
total_hidden,0.752840200000719
total_output,2.0200000108161476e-05
total_training_10,0.7888930999997683
total_hidden,0.7662485000000743
total_output,7.199999345175456e-06
total_training_11,0.7969573999998829
total_hidden,0.7592875999998796
total_output,6.799999937356915e-06
total_training_12,0.7892621999999392
total_hidden,0.8741404000002149
total_output,6.799999937356915e-06
total_training_13,0.9062051999999312
total_hidden,0.7616078000000925
total_output,6.499999471998308e-06
total_training_14,0.7957325999996101
20_80_execution_time,12.945716100000027
