Layer,Duration (seconds)
total_output,0.5556267999999136
total_hidden,0.7217952999999397
total_training_0,1.277427100000068
total_output,0.5429730000000745
total_hidden,0.7113571999999522
total_training_1,1.2543319999999767
total_output,0.5462755999999445
total_hidden,0.7044189000000642
total_training_2,1.2506970000000592
total_output,0.5476532000000134
total_hidden,0.7062167999999929
total_training_3,1.2538714999999456
total_output,0.5418212000000722
total_hidden,0.7073553000000175
total_training_4,1.2491785999999365
total_output,0.5412054999999327
total_hidden,0.703189400000042
total_training_5,1.2443971000000147
total_output,0.5493532000000414
total_hidden,0.7032034999999723
total_training_6,1.2525580999999875
total_output,0.5457965000000513
total_hidden,0.7078890999999885
total_training_7,1.253688000000011
total_output,0.5424422999999479
total_hidden,0.7053948000000219
total_training_8,1.2478399000000309
total_output,0.5465517000000091
total_hidden,0.706427299999973
total_training_9,1.2529806000000008
total_output,0.5518327000000909
total_hidden,0.7041881000000103
total_training_10,1.25602379999998
total_output,0.554408399999943
total_hidden,0.7025846000000229
total_training_11,1.2569944999999052
total_output,0.5448402000000669
total_hidden,0.7068567999999686
total_training_12,1.2516993000000411
total_output,0.5444337999999789
total_hidden,0.7100337999999056
total_training_13,1.254469399999948
total_output,0.5472402999999986
total_hidden,0.7065155999999888
total_training_14,1.2537578000000167
80_40_execution_time,18.84564350000005
