Layer,Duration (seconds)
total_output,0.3555951999996978
total_hidden,1.164484299999458
total_training_0,1.993920199999593
total_output,0.3686658000005991
total_hidden,1.1604787000005672
total_training_1,1.9913657000006424
total_output,0.3567753999996057
total_hidden,1.1774947999992946
total_training_2,1.986144699999386
total_output,0.3491702000001169
total_hidden,1.1788147000006575
total_training_3,2.003475299999991
total_output,0.3594757999999274
total_hidden,1.1722406999997474
total_training_4,2.0005984999997963
total_output,0.35731200000009267
total_hidden,1.1629221999992296
total_training_5,1.991661699999895
total_output,0.35479899999972986
total_hidden,1.164549299999635
total_training_6,1.9903910000002725
total_output,0.3854274000004807
total_hidden,1.1792017000007036
total_training_7,1.9896052000003692
total_output,0.35563810000076046
total_hidden,1.161560799999279
total_training_8,1.988047099999676
total_output,0.3546237000000474
total_hidden,1.1708965999996508
total_training_9,1.9936167999994723
total_output,0.3552052000004551
total_hidden,1.1789819999994506
total_training_10,1.9991442000000461
total_output,0.35436230000050273
total_hidden,1.1676705999998376
total_training_11,1.9973441000001912
total_output,0.35211290000006557
total_hidden,1.1669613000003665
total_training_12,1.9867063000001508
total_output,0.35364819999995234
total_hidden,1.162034699999822
total_training_13,1.9830916999999317
total_output,0.35434990000067046
total_hidden,1.1729544999998325
total_training_14,1.9934312000004866
40_20_execution_time,29.930399100000614
