Layer,Duration (seconds)
total_output,4.148970000002009
total_hidden,26.63319340000089
total_training_0,27.577124899999035
total_output,4.224390399998811
total_hidden,25.399311700002727
total_training_1,26.324757900001714
total_output,4.401725399999123
total_hidden,25.71649890000117
total_training_2,26.640617599998222
total_output,4.370338000000629
total_hidden,25.664256700001715
total_training_3,26.593311399999948
total_output,4.271666100001312
total_hidden,25.67592290000175
total_training_4,26.604953399997612
total_output,4.406201099998725
total_hidden,26.059352000000217
total_training_5,26.997376799998165
total_output,4.1249923999966995
total_hidden,25.558930799998052
total_training_6,26.497771999998804
total_output,4.1810449000004155
total_hidden,25.374408499999845
total_training_7,26.311831399998482
total_output,4.25259129999904
total_hidden,25.47989609999786
total_training_8,26.40364749999935
total_output,4.171206200000597
total_hidden,26.484691400000884
total_training_9,27.42270400000052
total_output,4.257653000000573
total_hidden,25.384062600001926
total_training_10,26.308505199998763
total_output,4.243215800001053
total_hidden,25.643376299998636
total_training_11,26.572548600001028
total_output,4.254370200003905
total_hidden,25.561742500001856
total_training_12,26.49330110000301
total_output,4.283192200004123
total_hidden,25.72703210000327
total_training_13,26.647231900002225
total_output,4.387447399996745
total_hidden,26.38333949999651
total_training_14,27.319658200001868
80_40_execution_time,400.7711214999981
