Layer,Duration (seconds)
total_training_0,12.920389699999987
total_training_1,12.91050180000002
total_training_2,12.81631010000001
total_training_3,12.774406400000089
total_training_4,12.946690900000021
total_training_5,12.941905000000133
total_training_6,12.733443099999931
total_training_7,12.770369500000015
total_training_8,12.847815299999866
total_training_9,13.064574800000173
total_training_10,12.990791299999955
total_training_11,12.695129500000121
total_training_12,12.841716399999996
total_training_13,12.97634099999982
total_training_14,13.446241099999952
500_80_execution_time,193.70919679999997
