Layer,Duration (seconds)
total_output,1.0438240999992558
total_hidden,3.6262313000006543
total_training_0,4.559405899999547
total_output,1.0356298000006063
total_hidden,3.602285799999663
total_training_1,4.541336999998748
total_output,1.0245833999997558
total_hidden,3.6275280000008934
total_training_2,4.539542700000311
total_output,1.0506804999986343
total_hidden,3.5783365000006597
total_training_3,4.490507900000011
total_output,1.052701500000694
total_hidden,3.6370949000011024
total_training_4,4.547826500000156
total_output,1.0504225000004226
total_hidden,3.6088565999998536
total_training_5,4.545199899999716
total_output,1.072830299999623
total_hidden,3.5978197000004
total_training_6,4.534846300000936
total_output,1.048285599999872
total_hidden,3.609848399999464
total_training_7,4.554577700000664
total_output,1.0659348999997746
total_hidden,3.6481230999997933
total_training_8,4.575739500000054
total_output,1.0543981999999232
total_hidden,3.6796728999997868
total_training_9,4.611969400000817
total_output,1.0216793999989022
total_hidden,3.639837200000329
total_training_10,4.565185399998882
total_output,1.0393909000013082
total_hidden,3.6092504000007466
total_training_11,4.530538500001057
total_output,1.0393377999989752
total_hidden,3.608721099999457
total_training_12,4.529099500001394
total_output,1.0307193999997253
total_hidden,3.5570116999988386
total_training_13,4.478659500000504
total_output,1.0277485000005981
total_hidden,3.5930289999996603
total_training_14,4.501507599999968
60_40_execution_time,68.1564529999996
