Layer,Duration (seconds)
total_output,0.1711889000000042
total_hidden,0.19196099999999205
total_training_0,0.3631520999999793
total_output,0.17534749999998667
total_hidden,0.18999800000000278
total_training_1,0.3653476000000069
total_output,0.16000390000004927
total_hidden,0.19194920000001048
total_training_2,0.3519545000000335
total_output,0.15144109999999955
total_hidden,0.20255740000004607
total_training_3,0.353999999999985
total_output,0.15005489999998645
total_hidden,0.20143450000000485
total_training_4,0.35149080000002186
total_output,0.15043090000000348
total_hidden,0.19039509999998927
total_training_5,0.3408276999999771
total_output,0.1480720000000133
total_hidden,0.1902836000000434
total_training_6,0.33835700000003044
total_output,0.14907080000000406
total_hidden,0.19031830000000127
total_training_7,0.3393904000000134
total_output,0.15133049999997183
total_hidden,0.19324269999998478
total_training_8,0.3445748999999978
total_output,0.14995620000001963
total_hidden,0.19151909999999361
total_training_9,0.34147680000000946
total_output,0.15056479999998373
total_hidden,0.1910697000000141
total_training_10,0.3416359000000284
total_output,0.15069579999999405
total_hidden,0.19161910000002536
total_training_11,0.3423164000000156
total_output,0.15144080000004578
total_hidden,0.1927603999999974
total_training_12,0.34420280000006187
total_output,0.14922460000002502
total_hidden,0.19129750000001877
total_training_13,0.3405236999999488
total_output,0.14923859999998967
total_hidden,0.1910025999999334
total_training_14,0.34024280000005547
40_20_execution_time,5.2288359000000355
