Layer,Duration (seconds)
total_hidden,23.637700000001132
total_output,9.399998816661537e-06
total_training_0,23.70921730000009
total_hidden,24.378954100000556
total_output,8.200000593205914e-06
total_training_1,24.449640999999247
total_hidden,22.970432800000708
total_output,6.600001142942347e-06
total_training_2,23.033408600000257
total_hidden,23.481645199999548
total_output,7.900000127847306e-06
total_training_3,23.552697699999044
total_hidden,23.259299200000896
total_output,8.099999831756577e-06
total_training_4,23.32735329999923
total_hidden,23.003613299999415
total_output,8.500001058564521e-06
total_training_5,23.06998729999941
total_hidden,24.526313700000173
total_output,8.799999704933725e-06
total_training_6,24.589601399999083
total_hidden,23.383381399999053
total_output,8.099999831756577e-06
total_training_7,23.452342900000076
total_hidden,23.139567599999282
total_output,7.300001016119495e-06
total_training_8,23.208425400000124
total_hidden,24.180459900000642
total_output,8.900000466383062e-06
total_training_9,24.243821500000195
total_hidden,23.09311340000022
total_output,8.600000001024455e-06
total_training_10,23.160676200001035
total_hidden,24.38227890000053
total_output,6.50000038149301e-06
total_training_11,24.44434309999997
total_hidden,23.432377399998586
total_output,6.599999323952943e-06
total_training_12,23.497029199999815
total_hidden,23.411843100000624
total_output,7.200000254670158e-06
total_training_13,23.477595000000292
total_hidden,22.996166200000516
total_output,7.99999907030724e-06
total_training_14,23.06040220000068
100_20_execution_time,355.3511318000001
