Layer,Duration (seconds)
total_output,7.051072099999146
total_hidden,45.75985969999965
total_training_0,46.684505699999136
total_output,7.244214599999395
total_hidden,46.11981989999913
total_training_1,47.0507961000003
total_output,7.455524499997409
total_hidden,46.74612839999827
total_training_2,47.70052149999901
total_output,7.271265299998049
total_hidden,45.988643200002116
total_training_3,46.92177939999965
total_output,6.964374299997871
total_hidden,46.176983099998324
total_training_4,47.09985830000005
total_output,7.103359400000045
total_hidden,46.09657010000228
total_training_5,47.02065660000153
total_output,7.3625343999992765
total_hidden,46.093785600001866
total_training_6,47.02058680000118
total_output,7.287541599998804
total_hidden,46.71414899999945
total_training_7,47.63882820000072
total_output,7.110531499998615
total_hidden,45.51603679999971
total_training_8,46.4368015
total_output,7.054600900002697
total_hidden,45.98958879999918
total_training_9,46.9217819000005
total_output,7.353994699999021
total_hidden,46.442022300001554
total_training_10,47.36591490000137
total_output,6.953608699997858
total_hidden,45.79758139999831
total_training_11,46.71951420000187
total_output,7.212701100001141
total_hidden,46.44866329999786
total_training_12,47.37565280000126
total_output,7.196886099998665
total_hidden,45.971488499999396
total_training_13,46.92915859999994
total_output,7.15568070000154
total_hidden,46.31341260000045
total_training_14,47.24533539999902
60_100_execution_time,706.1843894000012
