Layer,Duration (seconds)
total_output,5.647768599999836
total_hidden,6.106897099998605
total_training_0,6.9358677999989595
total_output,5.751561299999594
total_hidden,6.18685330000153
total_training_1,7.014861999999994
total_output,5.75982010000007
total_hidden,6.197748599999613
total_training_2,7.022923200001969
total_output,5.782297499998094
total_hidden,6.194004299999506
total_training_3,7.025800200000958
total_output,5.750412500001403
total_hidden,6.176768000001175
total_training_4,7.006836500000645
total_output,5.751024500001222
total_hidden,6.171714800002519
total_training_5,7.001435899997887
total_output,5.770790499998839
total_hidden,6.1760380000014266
total_training_6,7.012725800002954
total_output,5.7892658000018855
total_hidden,6.194198799999867
total_training_7,7.017887299996801
total_output,5.806783700001688
total_hidden,6.201329600000463
total_training_8,7.041829600002529
total_output,5.819315699998697
total_hidden,6.179646699998557
total_training_9,7.011099899998953
total_output,5.746387200000754
total_hidden,6.190719800000807
total_training_10,7.016578099999606
total_output,5.758824299999105
total_hidden,6.18863219999912
total_training_11,7.021051200001239
total_output,5.760164199997234
total_hidden,6.169751699999324
total_training_12,7.008259199999884
total_output,5.732802200000151
total_hidden,6.183960400001524
total_training_13,7.007806099998561
total_output,5.759426100001292
total_hidden,6.168031599998358
total_training_14,6.993041699999594
1000_40_execution_time,105.17921299999944
