Layer,Duration (seconds)
total_training_0,13.56376530000125
total_training_1,13.502925000000687
total_training_2,13.602942599998642
total_training_3,13.565655899998092
total_training_4,13.568976099999418
total_training_5,13.492740700003196
total_training_6,13.568219299999328
total_training_7,13.847390599999926
total_training_8,13.774560400001064
total_training_9,13.535751999999775
total_training_10,13.503238299999794
total_training_11,13.558557899999869
total_training_12,13.53004200000214
total_training_13,13.559253999999783
total_training_14,13.480521399997087
20_80_execution_time,203.70141870000225
