Layer,Duration (seconds)
total_output,0.33833729999969364
total_hidden,0.3626403999987815
total_training_0,1.2986730000011448
total_output,0.3496369999993476
total_hidden,0.3746608999972523
total_training_1,1.2949937999983376
total_output,0.3436814999986382
total_hidden,0.37285740000152146
total_training_2,1.2974401000028593
total_output,0.3430454999979702
total_hidden,0.3598245000030147
total_training_3,1.282769699999335
total_output,0.35334099999818136
total_hidden,0.36713070000041625
total_training_4,1.2990332000008493
total_output,0.3509408000027179
total_hidden,0.3677190000016708
total_training_5,1.2988027999999758
total_output,0.3444140999999945
total_hidden,0.3691428000020096
total_training_6,1.293189700001676
total_output,0.3494267000023683
total_hidden,0.3730400999993435
total_training_7,1.2938407000001462
total_output,0.3469048000006296
total_hidden,0.3708627999985765
total_training_8,1.2951796000015747
total_output,0.341901499999949
total_hidden,0.37341269999888027
total_training_9,1.3151283000006515
total_output,0.3467003999976441
total_hidden,0.36661679999815533
total_training_10,1.29324319999796
total_output,0.3450510000002396
total_hidden,0.366021499998169
total_training_11,1.291441199999099
total_output,0.34188560000256984
total_hidden,0.35791620000236435
total_training_12,1.2914110000019718
total_output,0.34800109999923734
total_hidden,0.37124689999836846
total_training_13,1.2902827999969304
total_output,0.3543300999990606
total_hidden,0.36755949999860604
total_training_14,1.2937697999986995
100_20_execution_time,19.46537520000129
