Layer,Duration (seconds)
total_output,4.748512300000584
total_hidden,33.81932439999946
total_training_0,38.56783979999818
total_output,4.608674600000086
total_hidden,33.86136590000024
total_training_1,38.47004240000024
total_output,4.592820599998959
total_hidden,35.52781640000103
total_training_2,40.12063919999855
total_output,4.59979100000055
total_hidden,33.96593660000144
total_training_3,38.565729300000385
total_output,4.596345099998871
total_hidden,34.106103100002656
total_training_4,38.70244989999992
total_output,4.662206900000456
total_hidden,35.06093020000117
total_training_5,39.72313950000171
total_output,4.564723199997388
total_hidden,34.09401609999986
total_training_6,38.658741300001566
total_output,4.6781418999999005
total_hidden,34.03450570000132
total_training_7,38.71264910000173
total_output,4.649106400000164
total_hidden,34.99607539999852
total_training_8,39.64518390000012
total_output,4.698321899999428
total_hidden,34.228697500002454
total_training_9,38.927021100000275
total_output,4.599492699999246
total_hidden,34.17459769999914
total_training_10,38.77409270000135
total_output,4.623473899999226
total_hidden,35.35567549999905
total_training_11,39.97915120000107
total_output,4.641874299999472
total_hidden,34.23659840000255
total_training_12,38.87847520000287
total_output,4.702144499999122
total_hidden,34.161495500000456
total_training_13,38.86364219999814
total_output,4.580115199998545
total_hidden,35.4116729999987
total_training_14,39.9917901000008
80_60_execution_time,586.6253120000001
