Layer,Duration (seconds)
total_output,24.738737100000435
total_hidden,86.21362620000218
total_training_0,87.15178019999803
total_output,24.648002499998256
total_hidden,85.93291820000013
total_training_1,86.8554312999986
total_output,24.535828000000038
total_hidden,86.80121019999933
total_training_2,87.74063910000041
total_output,24.656056900003023
total_hidden,86.30758989999958
total_training_3,87.2423701000007
total_output,24.63888240000233
total_hidden,86.15731429999869
total_training_4,87.08197220000147
total_output,24.581952299999102
total_hidden,86.47988189999887
total_training_5,87.40175389999786
total_output,24.429442300002847
total_hidden,86.29972469999848
total_training_6,87.22689339999852
total_output,24.508130100002745
total_hidden,86.03910449999967
total_training_7,86.9612487000013
total_output,24.684292100002494
total_hidden,85.84513470000093
total_training_8,86.76615609999862
total_output,24.480307099998754
total_hidden,86.54809460000251
total_training_9,87.47190079999928
total_output,24.640639699999156
total_hidden,85.76955209999869
total_training_10,86.69574759999887
total_output,24.463639800000237
total_hidden,86.38994169999933
total_training_11,87.31882079999923
total_output,24.64881079999759
total_hidden,85.81948790000024
total_training_12,86.74788850000186
total_output,24.586041400001704
total_hidden,86.3762800000004
total_training_13,87.30376160000014
total_output,24.52151909999884
total_hidden,86.23618279999937
total_training_14,87.15824179999981
1000_60_execution_time,1307.1759813999997
