Layer,Duration (seconds)
total_hidden,366.4485112000002
total_output,7.700000423938036e-06
total_training_0,366.60157750000144
total_hidden,366.75366060000306
total_output,6.800000846851617e-06
total_training_1,366.94927010000174
total_hidden,365.923153300002
total_output,7.499998901039362e-06
total_training_2,366.1237285999996
total_hidden,367.1858801999988
total_output,8.200000593205914e-06
total_training_3,367.38068190000195
total_hidden,363.9026570999995
total_output,7.200000254670158e-06
total_training_4,364.0999640000009
total_hidden,366.4421137999998
total_output,7.000002369750291e-06
total_training_5,366.6463779000005
total_hidden,370.307867800002
total_output,7.599999662488699e-06
total_training_6,370.5257588000022
total_hidden,365.9642238000015
total_output,6.999998731771484e-06
total_training_7,366.1527528000006
total_hidden,365.42797000000064
total_output,7.599999662488699e-06
total_training_8,365.63785330000246
total_hidden,366.5776756000014
total_output,8.099999831756577e-06
total_training_9,366.7951583999966
total_hidden,365.57603729999755
total_output,8.000002708286047e-06
total_training_10,365.78415479999967
total_hidden,366.87623449999955
total_output,7.800001185387373e-06
total_training_11,367.0708307999994
total_hidden,368.402383800003
total_output,7.499998901039362e-06
total_training_12,368.59822200000053
total_hidden,366.08160300000236
total_output,8.300001354655251e-06
total_training_13,366.2815851999985
total_hidden,365.0506247000012
total_output,7.700000423938036e-06
total_training_14,365.25020360000053
500_80_execution_time,5501.941944400001
