Layer,Duration (seconds)
total_output,5.884594600000128
total_hidden,45.231439299997874
total_training_0,51.116036400002486
total_output,5.812423899998976
total_hidden,45.685953600001085
total_training_1,51.49837970000226
total_output,7.164132800000516
total_hidden,45.610187599999335
total_training_2,52.77432220000264
total_output,5.914989900000364
total_hidden,45.425905899999634
total_training_3,51.34089760000279
total_output,5.830023800001072
total_hidden,46.23885330000121
total_training_4,52.06887939999797
total_output,5.856155699999363
total_hidden,45.75945629999842
total_training_5,51.61561409999922
total_output,5.8546992000010505
total_hidden,46.06374289999803
total_training_6,51.91844389999824
total_output,5.88837390000117
total_hidden,45.42078859999674
total_training_7,51.30916399999842
total_output,5.918048499999713
total_hidden,45.56765129999985
total_training_8,51.48570169999948
total_output,7.061634000001504
total_hidden,45.75015050000002
total_training_9,52.8117863999978
total_output,5.979654700000538
total_hidden,45.434813199997734
total_training_10,51.41446999999971
total_output,5.770820699999604
total_hidden,46.26918270000169
total_training_11,52.04000520000045
total_output,5.9373042000006535
total_hidden,45.29755610000211
total_training_12,51.23486210000192
total_output,6.035488400000759
total_hidden,45.82311299999856
total_training_13,51.858603600001516
total_output,5.959744699997827
total_hidden,45.55306399999972
total_training_14,51.51281050000034
80_80_execution_time,776.0479684999991
