Layer,Duration (seconds)
total_hidden,8.902207300001464
total_output,6.100000973674469e-06
total_training_0,8.953532300000006
total_hidden,8.887144099999205
total_output,6.300000677583739e-06
total_training_1,8.94232060000104
total_hidden,8.957881099999213
total_output,6.399999620043673e-06
total_training_2,9.021964800000205
total_hidden,9.119209099999352
total_output,1.3099999705445953e-05
total_training_3,9.195149000001038
total_hidden,8.94994779999979
total_output,1.4199998986441642e-05
total_training_4,9.00482589999956
total_hidden,8.894199700000172
total_output,6.399999620043673e-06
total_training_5,8.942967200000567
total_hidden,8.924654000000373
total_output,5.699999746866524e-06
total_training_6,8.988570100000288
total_hidden,8.911421700000574
total_output,6.600001142942347e-06
total_training_7,8.970275800000309
total_hidden,8.88658360000045
total_output,6.000000212225132e-06
total_training_8,8.94177579999996
total_hidden,8.927473499999905
total_output,6.199999916134402e-06
total_training_9,8.975419000000329
total_hidden,8.95670809999865
total_output,6.100000973674469e-06
total_training_10,9.009969699998692
total_hidden,8.891455900000437
total_output,6.200001735123806e-06
total_training_11,8.95594119999987
total_hidden,8.959339099999852
total_output,5.899999450775795e-06
total_training_12,9.006892399998833
total_hidden,8.878616299998612
total_output,6.100000973674469e-06
total_training_13,8.96118270000079
total_hidden,8.90497189999951
total_output,2.6499999876250513e-05
total_training_14,8.953420099998766
60_80_execution_time,135.73034149999876
