Layer,Duration (seconds)
total_output,5.842935799999395
total_hidden,35.90482730000076
total_training_0,36.74165560000256
total_output,5.971549499998218
total_hidden,35.871476500000426
total_training_1,36.698323900000105
total_output,6.159172200001194
total_hidden,35.85214590000032
total_training_2,36.678420899999765
total_output,6.580907399998978
total_hidden,36.38953140000012
total_training_3,37.23302960000001
total_output,5.634145399999397
total_hidden,35.32826750000095
total_training_4,36.158303199998045
total_output,6.012963700002729
total_hidden,35.60843379999642
total_training_5,36.425718500002404
total_output,5.790310399999726
total_hidden,35.37631529999999
total_training_6,36.205477900002734
total_output,6.371244900001329
total_hidden,36.651877100001
total_training_7,37.491777100000036
total_output,6.172469699999056
total_hidden,36.28595609999684
total_training_8,37.11035980000088
total_output,5.9955004999974335
total_hidden,35.73994489999677
total_training_9,36.570533300000534
total_output,5.784909499998321
total_hidden,35.619649399999616
total_training_10,36.44669849999991
total_output,6.00009190000128
total_hidden,35.8929784000029
total_training_11,36.72204319999946
total_output,6.3677846000027785
total_hidden,36.67600599999787
total_training_12,37.52426729999934
total_output,5.978096900002129
total_hidden,35.706025799998315
total_training_13,36.54803479999828
total_output,5.538684200000716
total_hidden,35.458461300000636
total_training_14,36.26087819999884
60_80_execution_time,550.8718585999995
