Layer,Duration (seconds)
total_hidden,18.728609100000085
total_output,8.399999956054671e-06
total_training_0,18.90951060000009
total_hidden,18.754735799999935
total_output,7.3999999585794285e-06
total_training_1,18.99012920000007
total_hidden,19.802248200000008
total_output,7.600000003549212e-06
total_training_2,20.027397800000017
total_hidden,19.274572600000056
total_output,7.799999934832158e-06
total_training_3,19.515643700000055
total_hidden,18.82320660000005
total_output,7.600000003549212e-06
total_training_4,19.053985600000033
total_hidden,18.87268109999991
total_output,8.100000059130252e-06
total_training_5,19.097481199999947
total_hidden,18.805542400000036
total_output,6.900000016685226e-06
total_training_6,19.02565299999992
total_hidden,18.792759000000046
total_output,8.099999945443415e-06
total_training_7,19.02511489999995
total_hidden,19.179906399999936
total_output,8.299999990413198e-06
total_training_8,19.414785500000107
total_hidden,19.61481529999992
total_output,7.599999889862374e-06
total_training_9,19.857767700000068
total_hidden,18.845113699999956
total_output,7.999999979801942e-06
total_training_10,19.072235500000033
total_hidden,18.76151320000008
total_output,8.499999921696144e-06
total_training_11,18.98164780000002
total_hidden,18.797213199999987
total_output,7.899999900473631e-06
total_training_12,19.018673499999977
total_hidden,18.782094099999995
total_output,7.800000048518996e-06
total_training_13,19.030729199999996
total_hidden,18.850783500000034
total_output,7.500000037907739e-06
total_training_14,19.086538200000177
20_100_execution_time,289.0354051999999
