Layer,Duration (seconds)
total_training_0,2.7293555999999626
total_training_1,2.690399399999933
total_training_2,2.5974063000001024
total_training_3,2.5712594999999965
total_training_4,2.5851269999998294
total_training_5,2.5694553000000724
total_training_6,2.5786348000001453
total_training_7,2.6302620999999817
total_training_8,2.6208427999999913
total_training_9,2.707767800000056
total_training_10,2.6423459000000094
total_training_11,2.6277258000000074
total_training_12,2.637385699999868
total_training_13,2.6367755999999645
total_training_14,2.64281660000006
100_80_execution_time,39.493534199999885
