Layer,Duration (seconds)
total_output,10.01912429999993
total_hidden,12.786483800000042
total_training_0,13.618568200000027
total_output,10.265833399999792
total_hidden,13.047289300000557
total_training_1,13.89455850000013
total_output,10.39202960000057
total_hidden,12.973877899999934
total_training_2,13.811986400000023
total_output,10.288520099999914
total_hidden,12.916647600000033
total_training_3,13.746868500000346
total_output,10.28406079999968
total_hidden,12.974500999999691
total_training_4,13.803764400000546
total_output,10.098918900000172
total_hidden,13.105175900000177
total_training_5,13.931890799999564
total_output,10.308906899999783
total_hidden,13.044009800000822
total_training_6,13.879724800000076
total_output,10.17494440000064
total_hidden,13.001606900000297
total_training_7,13.830083200000445
total_output,10.289309699999649
total_hidden,12.974111900000025
total_training_8,13.800466499999857
total_output,10.317684499999814
total_hidden,12.963013599999613
total_training_9,13.80470779999996
total_output,10.344376399999419
total_hidden,13.013466200000039
total_training_10,13.86776220000047
total_output,10.360743400000501
total_hidden,12.903469700000642
total_training_11,13.7330307000002
total_output,10.319246300000486
total_hidden,13.010643499999787
total_training_12,13.862764699999389
total_output,10.418772400000307
total_hidden,13.062629899999592
total_training_13,13.885609399999339
total_output,10.452762799999618
total_hidden,12.976438900000176
total_training_14,13.817234300000564
1000_60_execution_time,207.32786410000017
